15700,"18919 109 Ln SE,  Renton, WA, 98055",No_Match,,,,,,,,
9683,"7359 14th Ave NW,  Seattle, WA, 98117",Match,Exact,"7359 14TH AVE NW, SEATTLE, WA, 98117","-122.37362,47.68202",186577378,L,53,33,3000
8157,"19818 WA-515,  Kent, WA, 98031",No_Match,,,,,,,,
15701,"18221 236th Ave NE,  Woodinville, WA, 98077",Match,Exact,"18221 236TH AVE NE, WOODINVILLE, WA, 98077","-122.024086,47.759865",186942527,L,53,33,32311
8158,"33228 206th Pl SE,  Auburn, WA, 98092",Match,Exact,"33228 206TH PL SE, AUBURN, WA, 98092","-122.06721,47.304405",186949804,R,53,33,31605
13488,"1642 S 369th St,  Federal Way, WA, 98003",Match,Non_Exact,"1642 S 369TH ST, FEDERAL WAY, WA, 98003","-122.31291,47.270527",239775406,L,53,33,30403
15702,"10202 148th Ave SE,  Renton, WA, 98059",No_Match,,,,,,,,
9689,"9026 Latona Ave NE,  Seattle, WA, 98115",Match,Exact,"9026 LATONA AVE NE, SEATTLE, WA, 98115","-122.32573,47.694668",186716428,R,53,33,1900
8159,"3028 197th Ave SE,  Issaquah, WA, 98075",Match,Exact,"3028 197TH AVE SE, ISSAQUAH, WA, 98075","-122.07701,47.582527",186615943,L,53,33,32207
13489,"34520 NE 157th Pl,  Duvall, WA, 98019",Match,Exact,"34520 NE 157TH PL, DUVALL, WA, 98019","-121.87708,47.738937",187126495,R,53,33,32500
15703,"25626 212th Pl SE,  Maple Valley, WA, 98038",Match,Exact,"25626 212TH PL SE, MAPLE VALLEY, WA, 98038","-122.05845,47.372414",629173821,R,53,33,32008
9688,"23109 se14 th st,  Sammamish, WA, 98075",No_Match,,,,,,,,
13486,"3621 212th Ave SE,  Sammamish, WA, 98075",Match,Exact,"3621 212TH AVE SE, SAMMAMISH, WA, 98075","-122.05702,47.57798",186926483,R,53,33,32207
15704,"19428 SE 176th St,  Renton, WA, 98058",Match,Non_Exact,"19428 SE 176TH ST, RENTON, WA, 98058","-122.08014,47.444614",186637856,L,53,33,31906
9687,"4998 S 293rd St,  Auburn, WA, 98001",No_Match,,,,,,,,
13487,"13517 42nd Ave S,  Seattle, WA, 98168",No_Match,,,,,,,,
15705,"21605 SE 268th St,  Maple Valley, WA, 98038",Match,Non_Exact,"21605 SE 268TH ST, MAPLE VALLEY, WA, 98038","-122.054085,47.361477",186675647,L,53,33,32008
15706,"10714 108th Ave NE,  Kirkland, WA, 98033",No_Match,,,,,,,,
15707,"16405 SE Jones Rd,  Renton, WA, 98058",Match,Non_Exact,"16405 SE JONES RD, RENTON, WA, 98058","-122.12196,47.46589",640607498,R,53,33,31903
11048,"28312 NE 138th Pl,  Duvall, WA, 98019",Match,Exact,"28312 NE 138TH PL, DUVALL, WA, 98019","-121.95968,47.72287",637628662,R,53,33,32402
15708,"9844 NE 19th St,  Bellevue, WA, 98004",Match,Non_Exact,"9844 NE 19TH ST, BELLEVUE, WA, 98004","-122.209045,47.627438",186604969,L,53,33,24000
11049,"17025 Talbot Rd S,  Renton, WA, 98055",No_Match,,,,,,,,
15709,"16402 SE 31st St,  Bellevue, WA, 98008",Match,Non_Exact,"16402 SE 31ST ST, BELLEVUE, WA, 98008","-122.11959,47.582233",186948994,L,53,33,23403
11046,"22002 Redmond-Fall City Rd NE,  Redmond, WA, 98053",Match,Non_Exact,"22002 REDMOND FALL CITY RD NE, REDMOND, WA, 98053","-122.04621,47.650517",635621099,L,53,33,32328
9682,"3523 NE 140th St,  Seattle, WA, 98125",Match,Non_Exact,"3523 NE 140TH ST, SEATTLE, WA, 98125","-122.29064,47.730095",186577083,R,53,33,100
8150,"8243 172nd Ave NE,  Redmond, WA, 98052",Match,Exact,"8243 172ND AVE NE, REDMOND, WA, 98052","-122.10903,47.676983",187051427,L,53,33,32324
11047,"1221 172nd Ave NW,  Bellevue, WA, 98004",No_Match,,,,,,,,
9681,"16920 164th Way SE,  Renton, WA, 98058",Match,Exact,"16920 164TH WAY SE, RENTON, WA, 98058","-122.12152,47.45135",627378056,L,53,33,31907
8151,"4201 51st Ave S,  Seattle, WA, 98118",Match,Exact,"4201 51ST AVE S, SEATTLE, WA, 98118","-122.26949,47.565197",186595061,R,53,33,10100
11044,"16913 424th Ave SE,  North Bend, WA, 98045",Match,Exact,"16913 424TH AVE SE, NORTH BEND, WA, 98045","-121.77481,47.447247",187013102,R,53,33,32702
9680,"23731 230th Pl SE,  Maple Valley, WA, 98038",Match,Exact,"23731 230TH PL SE, MAPLE VALLEY, WA, 98038","-122.03422,47.38932",186957040,R,53,33,32010
8152,"4553 55th Ave NE,  Seattle, WA, 98105",Match,Exact,"4553 55TH AVE NE, SEATTLE, WA, 98105","-122.26879,47.661785",186588392,L,53,33,4100
11045,"14230 157th Pl NE,  Woodinville, WA, 98072",Match,Exact,"14230 157TH PL NE, WOODINVILLE, WA, 98072","-122.12928,47.729057",186926041,L,53,33,32321
8153,"3203 20th St SE,  Auburn, WA, 98092",Match,Exact,"3203 20TH ST SE, AUBURN, WA, 98092","-122.1864,47.2914",239768604,L,53,33,31100
11070,"10312 12th Ave NE,  Seattle, WA, 98125",Match,Exact,"10312 12TH AVE NE, SEATTLE, WA, 98125","-122.31504,47.70325",186584563,R,53,33,1200
11072,"3150 Hunter Ct,  Enumclaw, WA, 98022",Match,Exact,"3150 HUNTER CT, ENUMCLAW, WA, 98022","-122.0098,47.21116",187065427,L,53,33,31400
11071,"1800 148th Ave SE,  Bellevue, WA, 98007",Match,Exact,"1800 148TH AVE SE, BELLEVUE, WA, 98007","-122.14261,47.593437",629180220,L,53,33,23401
11074,"16941 NE 42nd St,  Redmond, WA, 98052",Match,Non_Exact,"16941 NE 42ND ST, REDMOND, WA, 98052","-122.11347,47.647892",186612526,L,53,33,22902
11073,"7153 Fauntleroy Way South West,  Seattle, WA, 98136",Match,Non_Exact,"7153 FAUNTLEROY WAY SW, SEATTLE, WA, 98136","-122.39094,47.539173",186661561,R,53,33,11600
11076,"31205 W Lake Morton Dr SE,  Kent, WA, 98042",Tie,,,,,,,,
11075,"7942 15th Ave SW,  Seattle, WA, 98106",Match,Exact,"7942 15TH AVE SW, SEATTLE, WA, 98106","-122.35393,47.531254",186591382,L,53,33,11300
13470,"4517 102nd Ln NE,  Kirkland, WA, 98033",No_Match,,,,,,,,
9669,"12613 SE 228th Ct,  Kent, WA, 98031",Match,Non_Exact,"12613 SE 228TH CT, KENT, WA, 98031","-122.17245,47.398407",186713370,L,53,33,29406
13472,"4001 NE 50th St,  Seattle, WA, 98105",No_Match,,,,,,,,
13471,"27521 SE 28th Ct,  Sammamish, WA, 98075",Match,Non_Exact,"27521 SE 28 CT, SAMMAMISH, WA, 98075","-121.97242,47.583282",625413183,L,53,33,32210
13474,"222 20th Ave,  Seattle, WA, 98122",Match,Exact,"222 20TH AVE, SEATTLE, WA, 98122","-122.30634,47.60373",186592742,R,53,33,8700
13473,"5503 35th Ave S,  Seattle, WA, 98118",Match,Exact,"5503 35TH AVE S, SEATTLE, WA, 98118","-122.28933,47.55239",186595968,R,53,33,10401
9677,"17037 NE 37th Pl,  Bellevue, WA, 98008",Match,Non_Exact,"17037 NE 37TH PL, BELLEVUE, WA, 98008","-122.113045,47.643616",186954242,L,53,33,22901
8149,"19553 7th Ave NE,  Shoreline, WA, 98155",Match,Exact,"19553 7TH AVE NE, SHORELINE, WA, 98155","-122.32305,47.771343",186573441,L,53,33,20401
13475,"14101 80th Ave NE,  Kirkland, WA, 98034",Match,Exact,"14101 80TH AVE NE, KIRKLAND, WA, 98034","-122.23462,47.727978",186598311,L,53,33,22201
9676,"7430 S 129th St,  Seattle, WA, 98178",Match,Non_Exact,"7430 S 129TH ST, SEATTLE, WA, 98178","-122.23958,47.487484",239769485,L,53,33,26100
13476,"3306 279th Ave NE,  Redmond, WA, 98053",Match,Exact,"3306 279TH AVE NE, REDMOND, WA, 98053","-121.96606,47.637844",186618064,R,53,33,32315
9679,"2334 W Viewmont Way W,  Seattle, WA, 98199",Match,Exact,"2334 VIEWMONT WAY W, SEATTLE, WA, 98199","-122.402084,47.638977",186659536,R,53,33,5600
8147,"3418 63rd Ave SW,  Seattle, WA, 98116",Match,Exact,"3418 63RD AVE SW, SEATTLE, WA, 98116","-122.413414,47.573578",624952582,L,53,33,9701
13477,"9330 SW 216th St,  Vashon, WA, 98070",Match,Non_Exact,"9330 SW 216TH ST, VASHON, WA, 98070","-122.452034,47.410934",186622490,L,53,33,27702
9678,"4461 Midvale Ave N,  Seattle, WA, 98103",Match,Exact,"4461 MIDVALE AVE N, SEATTLE, WA, 98103","-122.34379,47.661095",186581535,L,53,33,5000
8148,"1318 42nd Ave SW,  Seattle, WA, 98116",Match,Exact,"1318 42ND AVE SW, SEATTLE, WA, 98116","-122.38523,47.59171",186660668,L,53,33,9600
13478,"817 NE 85th St,  Seattle, WA, 98115",Match,Non_Exact,"817 NE 85TH ST, SEATTLE, WA, 98115","-122.31991,47.690372",239762074,R,53,33,2700
9673,"3421 NE 23rd Pl,  Renton, WA, 98056",Match,Non_Exact,"3421 NE 23RD PL, RENTON, WA, 98056","-122.17507,47.511997",186935434,R,53,33,25200
8145,"34619 SE Jeffs St,  Snoqualmie, WA, 98065",Match,Exact,"34619 SE JEFFS ST, SNOQUALMIE, WA, 98065","-121.87805,47.5168",636813297,R,53,33,32602
13479,"834 32nd Ave S,  Seattle, WA, 98144",Match,Exact,"834 32ND AVE S, SEATTLE, WA, 98144","-122.291435,47.59531",186594585,L,53,33,8900
9672,"318 S 201st St,  Seattle, WA, 98198",No_Match,,,,,,,,
8146,"235 210th Ave NE,  Sammamish, WA, 98074",Match,Exact,"235 210TH AVE NE, SAMMAMISH, WA, 98074","-122.06048,47.61158",186618090,L,53,33,32203
9675,"1508 Ilwaco Ave NE,  Renton, WA, 98059",Match,Exact,"1508 ILWACO AVE NE, RENTON, WA, 98059","-122.14937,47.506023",239758646,L,53,33,25101
8143,"1465 NW 185th St,  Shoreline, WA, 98177",Match,Non_Exact,"1465 NW 185TH ST, SHORELINE, WA, 98177","-122.37762,47.763256",186572967,L,53,33,20800
9674,"9049 Dibble Ave NW,  Seattle, WA, 98117",Match,Exact,"9049 DIBBLE AVE NW, SEATTLE, WA, 98117","-122.36734,47.694767",186578468,L,53,33,1702
8144,"27013 216th Ave SE,  Maple Valley, WA, 98038",Match,Exact,"27013 216TH AVE SE, MAPLE VALLEY, WA, 98038","-122.054375,47.35977",186640685,L,53,33,32008
8141,"2405 NE Park Dr,  Issaquah, WA, 98029",Match,Non_Exact,"2405 NE PARK DR, ISSAQUAH, WA, 98029","-121.99872,47.547638",187094775,R,53,33,32210
11077,"18853 NE 201st Dr,  Woodinville, WA, 98077",Match,Non_Exact,"18853 NE 201ST DR, WOODINVILLE, WA, 98077","-122.08685,47.772713",239779111,L,53,33,32307
8142,"18458 194th Ave NE,  Woodinville, WA, 98077",Match,Exact,"18458 194TH AVE NE, WOODINVILLE, WA, 98077","-122.07804,47.76165",239763726,R,53,33,32307
11078,"7803 NE 144th St,  Kirkland, WA, 98034",Match,Non_Exact,"7803 NE 144TH ST, KIRKLAND, WA, 98034","-122.23595,47.732674",186995467,R,53,33,22201
9671,"2440 140th Ave NE,  Bellevue, WA, 98005",Match,Exact,"2440 140TH AVE NE, BELLEVUE, WA, 98005","-122.15371,47.63269",187025448,R,53,33,22801
11079,"4407 30th Ave W,  Seattle, WA, 98199",Match,Exact,"4407 30TH AVE W, SEATTLE, WA, 98199","-122.39611,47.66021",239768854,L,53,33,5700
9670,"10021 NE 31st Pl,  Bellevue, WA, 98004",Match,Non_Exact,"10021 NE 31ST PL, BELLEVUE, WA, 98004","-122.206505,47.638767",186604849,R,53,33,24000
8140,"17202 4th Ave SW,  Normandy Park, WA, 98166",No_Match,,,,,,,,
11061,"12205 Phinney Ave N,  Seattle, WA, 98133",Match,Exact,"12205 PHINNEY AVE N, SEATTLE, WA, 98133","-122.354225,47.717945",186574246,L,53,33,402
11060,"22818 NE 89th Pl,  Redmond, WA, 98053",Match,Exact,"22818 NE 89TH PL, REDMOND, WA, 98053","-122.0346,47.680984",627633211,R,53,33,32329
11065,"14309 SE 60th St,  Bellevue, WA, 98006",Match,Non_Exact,"14309 SE 60TH ST, BELLEVUE, WA, 98006","-122.15043,47.549294",186615296,R,53,33,24903
11064,"25501 Palmer Pl,  Black Diamond, WA, 98010",Match,Exact,"25501 PALMER PL, BLACK DIAMOND, WA, 98010","-122.001,47.328335",186931966,R,53,33,31603
11063,"2208 N 77th St,  Seattle, WA, 98103",Match,Non_Exact,"2208 N 77TH ST, SEATTLE, WA, 98103","-122.33148,47.685085",186580413,L,53,33,2700
11062,"12205 Phinney Ave N,  Seattle, WA, 98133",Match,Exact,"12205 PHINNEY AVE N, SEATTLE, WA, 98133","-122.354225,47.717945",186574246,L,53,33,402
14590,"12623 SE 83rd Ct,  Newcastle, WA, 98056",Match,Non_Exact,"12623 SE 83RD CT, NEWCASTLE, WA, 98056","-122.1738,47.52831",186920201,R,53,33,25001
14591,"SE 256th St & 138th Ave SE,  Kent, WA, 98042",No_Match,,,,,,,,
14592,"17547 Stone Ave N,  Shoreline, WA, 98133",No_Match,,,,,,,,
14593,"4210 NE 85th St,  Seattle, WA, 98115",Match,Non_Exact,"4210 NE 85TH ST, SEATTLE, WA, 98115","-122.28321,47.69018",239762192,L,53,33,2200
13463,"12217 198th Ave NE,  Woodinville, WA, 98077",Match,Exact,"12217 198TH AVE NE, WOODINVILLE, WA, 98077","-122.07497,47.70866",187045906,R,53,33,32326
14594,"8204 135th Pl SE,  Newcastle, WA, 98059",Match,Exact,"8204 135TH PL SE, NEWCASTLE, WA, 98059","-122.16044,47.52902",186971121,R,53,33,25005
8129,"1538 McHugh Ave,  Enumclaw, WA, 98022",Match,Exact,"1538 MCHUGH AVE, ENUMCLAW, WA, 98022","-121.98885,47.213886",239767425,L,53,33,31400
13462,"1031 NW 167th St,  Shoreline, WA, 98177",Match,Non_Exact,"1031 NW 167TH ST, SHORELINE, WA, 98177","-122.373184,47.75139",239771331,L,53,33,20800
14595,"23946 6th Ave S,  Des Moines, WA, 98198",No_Match,,,,,,,,
9658,"4500 NE 41st St,  Seattle, WA, 98105",Match,Non_Exact,"4500 NE 41ST ST, SEATTLE, WA, 98105","-122.27917,47.658417",186588329,L,53,33,4100
13461,"4218 W Lake Sammamish Pkwy SE,  Bellevue, WA, 98008",No_Match,,,,,,,,
14596,"315 NW 75th St,  Seattle, WA, 98117",Match,Non_Exact,"315 NW 75TH ST, SEATTLE, WA, 98117","-122.36098,47.683266",186578961,L,53,33,2900
9659,"1505 S Walker St,  Seattle, WA, 98144",Match,Non_Exact,"1505 S WALKER ST, SEATTLE, WA, 98144","-122.31324,47.583687",186593565,R,53,33,9400
13460,"369 NW 49th St,  Seattle, WA, 98107",Match,Non_Exact,"369 NW 49TH ST, SEATTLE, WA, 98107","-122.36167,47.66437",239761669,L,53,33,4800
14598,"2188 NE Newton Ln,  Issaquah, WA, 98029",Match,Exact,"2188 NE NEWTON LN, ISSAQUAH, WA, 98029","-122.00118,47.555584",187082233,L,53,33,32210
9668,"618 174th Pl NE,  Bellevue, WA, 98008",Match,Exact,"618 174TH PL NE, BELLEVUE, WA, 98008","-122.10818,47.615456",186612883,R,53,33,23100
8136,"5413 142nd Ave SE,  Bellevue, WA, 98006",Match,Exact,"5413 142ND AVE SE, BELLEVUE, WA, 98006","-122.15105,47.55419",186615212,R,53,33,24903
13466,"2305 42nd Ave E,  Seattle, WA, 98112",Match,Exact,"2305 42ND AVE E, SEATTLE, WA, 98112","-122.278435,47.63929",186588801,L,53,33,6300
14597,"23225 SE 267th Pl,  Maple Valley, WA, 98038",Match,Non_Exact,"23225 SE 267TH PL, MAPLE VALLEY, WA, 98038","-122.03133,47.362644",239774043,R,53,33,32011
9667,"13620 209th Ave NE,  Woodinville, WA, 98077",Match,Exact,"13620 209TH AVE NE, WOODINVILLE, WA, 98077","-122.0552,47.721134",239770486,L,53,33,32326
8137,"5595 S 150th St,  Tukwila, WA, 98188",Match,Non_Exact,"5595 S 150TH ST, TUKWILA, WA, 98188","-122.264694,47.469063",186629994,R,53,33,26200
13467,"6709 Fauntleroy Way SW,  Seattle, WA, 98136",Match,Exact,"6709 FAUNTLEROY WAY SW, SEATTLE, WA, 98136","-122.39003,47.54303",186661545,R,53,33,10600
9666,"1240 21st Ave E,  Seattle, WA, 98112",Match,Exact,"1240 21ST AVE E, SEATTLE, WA, 98112","-122.30472,47.630928",186587766,R,53,33,6400
8138,"34708 SE Jacobia St,  Snoqualmie, WA, 98065",Match,Exact,"34708 SE JACOBIA ST, SNOQUALMIE, WA, 98065","-121.87715,47.516155",618439435,L,53,33,32602
13464,"46979 228th Ave SE,  Enumclaw, WA, 98022",Match,Exact,"46979 228TH AVE SE, ENUMCLAW, WA, 98022","-122.03749,47.179604",186657573,R,53,33,31301
14599,"7522 19th Ave NW,  Seattle, WA, 98117",Match,Exact,"7522 19TH AVE NW, SEATTLE, WA, 98117","-122.381065,47.683517",186658919,R,53,33,3000
9665,"18903 SE 265th St,  Covington, WA, 98042",Match,Non_Exact,"18903 SE 265TH ST, COVINGTON, WA, 98042","-122.08831,47.364037",186638973,L,53,33,32005
8139,"3238 NE 90th St,  Seattle, WA, 98115",Match,Non_Exact,"3238 NE 90TH ST, SEATTLE, WA, 98115","-122.29286,47.693848",186585968,L,53,33,2100
13465,"23317 190th Ave SE,  Renton, WA, 98058",Match,Exact,"23317 190TH AVE SE, RENTON, WA, 98058","-122.08829,47.396282",239773997,L,53,33,31800
9664,"15814 NE 135th St,  Redmond, WA, 98052",Match,Non_Exact,"15814 NE 135TH ST, REDMOND, WA, 98052","-122.128395,47.72127",186921672,R,53,33,32321
8132,"12028 96th Ave NE,  Kirkland, WA, 98034",Tie,,,,,,,,
9663,"9250 SW Summerhurst Rd,  Vashon, WA, 98070",Match,Exact,"9250 SW SUMMERHURST RD, VASHON, WA, 98070","-122.45216,47.35497",186647406,L,53,33,27702
8133,"8332 Olmstead Pl SE,  Snoqualmie, WA, 98065",Match,Exact,"8332 OLMSTEAD PL SE, SNOQUALMIE, WA, 98065","-121.82628,47.525936",186937602,R,53,33,32703
9662,"4105 SW Frontenac St,  Seattle, WA, 98136",Match,Non_Exact,"4105 SW FRONTENAC ST, SEATTLE, WA, 98136","-122.38538,47.540455",186690700,L,53,33,11600
8134,"323 N 84th St,  Seattle, WA, 98103",Match,Non_Exact,"323 N 84TH ST, SEATTLE, WA, 98103","-122.35483,47.68983",186579292,R,53,33,2800
13468,"2347 S Hinds St,  Seattle, WA, 98144",Match,Non_Exact,"2347 S HINDS ST, SEATTLE, WA, 98144","-122.30273,47.573082",186594223,R,53,33,10001
9661,"909 48th Ct SE,  Auburn, WA, 98092",Match,Exact,"909 48TH CT SE, AUBURN, WA, 98092","-122.21687,47.265114",186656326,L,53,33,31000
8135,"11028 26th Ave SW,  Seattle, WA, 98146",Match,Exact,"11028 26TH AVE SW, SEATTLE, WA, 98146","-122.36577,47.50424",186623203,R,53,33,26700
13469,"3455 38th Ave W,  Seattle, WA, 98199",Match,Exact,"3455 38TH AVE W, SEATTLE, WA, 98199","-122.405754,47.651016",186659291,L,53,33,5600
11068,"3700 SW Hill St,  Seattle, WA, 98126",Match,Non_Exact,"3700 SW HILL ST, SEATTLE, WA, 98126","-122.37861,47.5844",186706324,L,53,33,9600
9660,"2625 235th Ct NE,  Sammamish, WA, 98074",Match,Exact,"2625 235TH CT NE, SAMMAMISH, WA, 98074","-122.02581,47.626972",186683943,L,53,33,32318
11069,"9734 31st Ave SW,  Seattle, WA, 98126",Match,Exact,"9734 31ST AVE SW, SEATTLE, WA, 98126","-122.372,47.51564",186578280,L,53,33,12000
11066,"304 Burnett Ave N,  Renton, WA, 98057",Match,Exact,"304 BURNETT AVE N, RENTON, WA, 98057","-122.207054,47.487366",186631550,R,53,33,25302
8130,"1134 N 183rd St,  Shoreline, WA, 98133",Match,Non_Exact,"1134 N 183RD ST, SHORELINE, WA, 98133","-122.34435,47.761417",186573770,L,53,33,20700
11067,"730 14th Ave,  Seattle, WA, 98122",Match,Exact,"730 14TH AVE, SEATTLE, WA, 98122","-122.31414,47.60844",186592621,R,53,33,8600
8131,"4348 338th Pl SE,  Fall City, WA, 98024",Match,Exact,"4348 338TH PL SE, FALL CITY, WA, 98024","-121.889885,47.56558",186620537,R,53,33,32601
15629,"12604 156th Ave SE,  Seattle, WA, 98103",No_Match,,,,,,,,
15628,"16451 NE 18th St,  Bellevue, WA, 98008",Match,Non_Exact,"16451 NE 18TH ST, BELLEVUE, WA, 98008","-122.12052,47.626297",640607376,R,53,33,23000
15627,"8931 SE 56th St,  Mercer Island, WA, 98040",Match,Exact,"8931 SE 56TH ST, MERCER ISLAND, WA, 98040","-122.219765,47.552536",186606992,R,53,33,24601
15626,"104 N 177th St,  Shoreline, WA, 98133",Match,Non_Exact,"104 N 177TH ST, SHORELINE, WA, 98133","-122.358246,47.757427",186573594,L,53,33,20800
15625,"12010 76th Ave S,  Seattle, WA, 98178",Match,Exact,"12010 76TH AVE S, SEATTLE, WA, 98178","-122.238235,47.49529",186630334,L,53,33,26001
15624,"11808 SW 118th St,  Burien, WA, 98146",No_Match,,,,,,,,
15623,"3 12732,  4350, WA, h Ave NE",No_Match,,,,,,,,
15622,"1504 45th Ave SW,  Seattle, WA, 98116",Match,Exact,"1504 45TH AVE SW, SEATTLE, WA, 98116","-122.38889,47.590492",186660634,L,53,33,9600
15621,"36630 26th Ct S,  Federal Way, WA, 98003",No_Match,,,,,,,,
15620,"32910 NE 24th St,  Carnation, WA, 98014",Match,Non_Exact,"32910 NE 24TH ST, CARNATION, WA, 98014","-121.90065,47.629692",187027857,L,53,33,32500
15639,"23837 SE 277th Pl,  Maple Valley, WA, 98038",Match,Non_Exact,"23837 SE 277TH PL, MAPLE VALLEY, WA, 98038","-122.023994,47.35292",187060143,R,53,33,31604
15636,"42nd Ave S & S 148th St,  Tukwila, WA, 98168",No_Match,,,,,,,,
15635,"3623 S 186th St,  SeaTac, WA, 98188",Match,Non_Exact,"3623 S 186TH ST, SEATAC, WA, 98188","-122.286835,47.435867",186628060,R,53,33,28403
15638,"1417 N 103rd St,  Seattle, WA, 98133",Match,Non_Exact,"1417 N 103RD ST, SEATTLE, WA, 98133","-122.34033,47.703224",239761548,R,53,33,1300
15637,"2617 W Barrett St,  Seattle, WA, 98199",Match,Non_Exact,"2617 W BARRETT ST, SEATTLE, WA, 98199","-122.39057,47.646824",239768916,L,53,33,5700
15632,"506 Evergreen Point Rd,  Medina, WA, 98039",Match,Exact,"506 EVERGREEN POINT RD, MEDINA, WA, 98039","-122.23891,47.61545",239763828,R,53,33,24200
15631,"14567 NE 58th St,  Bellevue, WA, 98007",Match,Non_Exact,"14567 NE 58TH ST, BELLEVUE, WA, 98007","-122.14618,47.660114",187023621,L,53,33,22801
15634,"4016 Letitia Ave S,  Seattle, WA, 98118",Match,Exact,"4016 LETITIA AVE S, SEATTLE, WA, 98118","-122.290146,47.567604",640605453,L,53,33,10100
15633,"9010 2nd Ave S,  Seattle, WA, 98108",No_Match,,,,,,,,
15630,"33708 149th Ave SE,  Auburn, WA, 98092",Match,Exact,"33708 149TH AVE SE, AUBURN, WA, 98092","-122.14293,47.30051",625597868,R,53,33,31204
15609,"1032 NE 63rd St,  Seattle, WA, 98115",Match,Non_Exact,"1032 NE 63RD ST, SEATTLE, WA, 98115","-122.31699,47.67416",186585237,L,53,33,4400
15608,"4328 S Holden St,  Seattle, WA, 98118",Match,Non_Exact,"4328 S HOLDEN ST, SEATTLE, WA, 98118","-122.277596,47.533386",239763303,L,53,33,11101
15607,"4328 S Holden St,  Seattle, WA, 98118",Match,Non_Exact,"4328 S HOLDEN ST, SEATTLE, WA, 98118","-122.277596,47.533386",239763303,L,53,33,11101
15606,"21621 NE 156th St,  Woodinville, WA, 98077",Match,Non_Exact,"21621 NE 156TH ST, WOODINVILLE, WA, 98077","-122.048416,47.741108",186616460,L,53,33,32311
15601,"5044 Wilson Ave S,  Seattle, WA, 98118",Match,Exact,"5044 WILSON AVE S, SEATTLE, WA, 98118","-122.27055,47.556572",186596395,L,53,33,10200
15600,"3214 NE 26th Ct,  Renton, WA, 98056",Match,Non_Exact,"3214 NE 26TH CT, RENTON, WA, 98056","-122.17825,47.51509",186935445,L,53,33,25200
15605,"11946 80th Pl NE,  Kirkland, WA, 98034",Match,Exact,"11946 80TH PL NE, KIRKLAND, WA, 98034","-122.23451,47.707508",186602162,R,53,33,22203
15604,"Marine View Dr SW & SW 110th St,  Seattle, WA, 98146",No_Match,,,,,,,,
15603,"1802 SW 330th St,  Federal Way, WA, 98023",Match,Non_Exact,"1802 SW 330TH ST, FEDERAL WAY, WA, 98023","-122.35856,47.305935",186951939,R,53,33,30308
15602,"13111 NE 102nd Pl,  Kirkland, WA, 98033",Match,Non_Exact,"13111 NE 102ND PL, KIRKLAND, WA, 98033","-122.16634,47.69179",645604297,R,53,33,22603
15618,"20904 NE 77th St,  Redmond, WA, 98053",Match,Non_Exact,"20904 NE 77TH ST, REDMOND, WA, 98053","-122.06157,47.673157",186617228,L,53,33,32328
15617,"12922 277th Ave NE,  Duvall, WA, 98019",Match,Exact,"12922 277TH AVE NE, DUVALL, WA, 98019","-121.967415,47.71658",186617916,R,53,33,32402
15619,"SE 223rd Dr & 124th Ave SE,  East Hill-Meridian, WA, 98031",No_Match,,,,,,,,
15610,"14403 SE 273rd Ct,  Kent, WA, 98042",Match,Non_Exact,"14403 SE 273RD CT, KENT, WA, 98042","-122.14948,47.356808",186654834,R,53,33,31704
15612,"601 Jefferson Ave NE,  Renton, WA, 98056",Match,Exact,"601 JEFFERSON AVE NE, RENTON, WA, 98056","-122.17834,47.49262",239773727,L,53,33,25400
15611,"16419 Benson Rd S,  Renton, WA, 98055",Match,Exact,"16419 BENSON RD S, RENTON, WA, 98055","-122.201614,47.455566",239773762,R,53,33,25805
15614,"16109 126th Ave SE,  Renton, WA, 98058",Match,Exact,"16109 126TH AVE SE, RENTON, WA, 98058","-122.17445,47.458714",239773788,R,53,33,25804
15613,"15430 Linden Ave N,  Shoreline, WA, 98133",Match,Exact,"15430 LINDEN AVE N, SHORELINE, WA, 98133","-122.34703,47.74084",629174376,R,53,33,20900
15616,"154 Crockett St,  Seattle, WA, 98109",Match,Exact,"154 CROCKETT ST, SEATTLE, WA, 98109","-122.3542,47.637417",186582259,L,53,33,6800
15615,"9650 Waters Ave S,  Seattle, WA, 98118",Match,Exact,"9650 WATERS AVE S, SEATTLE, WA, 98118","-122.25683,47.51563",639716355,L,53,33,11800
9600,"7327 28th Ave SW,  Seattle, WA, 98126",Match,Exact,"7327 28TH AVE SW, SEATTLE, WA, 98126","-122.36855,47.537018",186591096,R,53,33,10701
13520,"17002 12th Ave SW,  Normandy Park, WA, 98166",Match,Exact,"17002 12TH AVE SW, NORMANDY PARK, WA, 98166","-122.35159,47.45048",186624969,L,53,33,27800
15668,"17831 Bothell Way NE,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,
9602,"927 S 296th Pl,  Federal Way, WA, 98003",Match,Non_Exact,"927 S 296TH PL, FEDERAL WAY, WA, 98003","-122.32178,47.336624",186648616,R,53,33,30100
13521,"1921 NE 34th Pl,  Renton, WA, 98056",Match,Non_Exact,"1921 NE 34TH PL, RENTON, WA, 98056","-122.19326,47.522614",186957237,R,53,33,24702
15669,"217 25th Ave E,  Seattle, WA, 98112",Match,Exact,"217 25TH AVE E, SEATTLE, WA, 98112","-122.29988,47.620476",239762306,L,53,33,7700
